city,country,date,theme,img_large,img_small,url,slider,blurbs
Nairobi,Kenya,June 2017,?,https://storylab.codeforafrica.org/img/bg/nairobi-4.jpg,https://storylab.codeforafrica.org/img/bg/nairobi-2-small.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=1,TRUE,TRUE
Lagos ,Nigeria,June 2017,?,https://storylab.codeforafrica.org/img/bg/lagos-1.jpg,https://storylab.codeforafrica.org/img/bg/lagos-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=2,TRUE,TRUE
Johannesburg,South Africa,June 2017,?,https://storylab.codeforafrica.org/img/bg/joburg-1.jpg,https://storylab.codeforafrica.org/img/bg/joburg-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=3,TRUE,TRUE
Dakar,Senegal,June 2017,?,https://storylab.codeforafrica.org/img/bg/dakar-1.jpg,https://storylab.codeforafrica.org/img/bg/dakar-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=4,TRUE,TRUE
Casablanca,Morocco,June 2017,?,https://storylab.codeforafrica.org/img/bg/casablanca-1.jpg,https://storylab.codeforafrica.org/img/bg/casablanca-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=5,TRUE,TRUE
Dar es Salaam,Tanzania,June 2017,?,https://storylab.codeforafrica.org/img/bg/dar-1.jpg,https://storylab.codeforafrica.org/img/bg/dar-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=6,TRUE,FALSE
Abuja,Nigeria,July 2017,?,https://storylab.codeforafrica.org/img/bg/abuja-1.jpg,https://storylab.codeforafrica.org/img/bg/abuja-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=7,FALSE,FALSE
Durban,South Africa,July 2017,?,https://storylab.codeforafrica.org/img/bg/durban-1.jpg,https://storylab.codeforafrica.org/img/bg/durban-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=8,FALSE,FALSE
Cape Town,South Africa,July 2017,?,https://storylab.codeforafrica.org/img/bg/capetown-1.jpg,https://storylab.codeforafrica.org/img/bg/capetown-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=9,TRUE,FALSE
Freetown,Sierra Leone,June 2017,?,https://storylab.codeforafrica.org/img/bg/freetown-1.jpg,https://storylab.codeforafrica.org/img/bg/freetown-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=10,FALSE,FALSE
Kampala,Uganda,July 2017,?,https://storylab.codeforafrica.org/img/bg/kampala-1.jpg,https://storylab.codeforafrica.org/img/bg/kampala-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=11,FALSE,FALSE
Yaounde ,Cameroon ,June 2017,?,https://storylab.codeforafrica.org/img/bg/yaounde-1.jpg,https://storylab.codeforafrica.org/img/bg/yaounde-2.jpg,https://docs.google.com/forms/d/e/1FAIpQLScwSFVA8KcC0QcLq3NvWZFUB115o_hVgtjDBYLiHdJQIq6MuA/viewform?c=0&w=12,FALSE,FALSE
